dataset,context,model,accuracy,f1 (macro),f1 (micro),precision (macro),precision (micro),recall (macro),recall (micro)
sentences,CECRL,gpt-3.5-turbo-1106,0.8979166666666667,0.8969702606249671,0.8979166666666667,0.8974942283262343,0.8979166666666667,0.8979166666666667,0.8979166666666667
sentences,empty,gpt-3.5-turbo-1106,0.8666666666666667,0.8648677319446988,0.8666666666666667,0.8662309547268595,0.8666666666666667,0.8666666666666667,0.8666666666666667
sentences,CECRL,davinci-002,0.8145833333333333,0.81225262998231,0.8145833333333333,0.8119079101886736,0.8145833333333333,0.8145833333333333,0.8145833333333333
ljl,empty,gpt-3.5-turbo-1106,0.7336561743341404,0.7458403143342809,0.7336561743341404,0.7493400294613233,0.7336561743341404,0.7462782812129827,0.7336561743341404
ljl,CECRL,gpt-3.5-turbo-1106,0.7239709443099274,0.735612247695284,0.7239709443099274,0.75641771019678,0.7239709443099274,0.7255004738213693,0.7239709443099274
sentences,empty,davinci-002,0.825,0.6190900941870741,0.825,0.6224406014002024,0.825,0.61875,0.825
sentences,empty,babbage-002,0.8125,0.609587632394152,0.8125,0.612527283104831,0.8125,0.609375,0.8125
sentences,CECRL,babbage-002,0.8125,0.6089926531569986,0.8125,0.6102643419066415,0.8125,0.609375,0.8125
french-difficulty,CECRL,gpt-3.5-turbo-1106,0.49895833333333334,0.4235309587879591,0.49895833333333334,0.4286125988674856,0.49895833333333334,0.42767857142857146,0.49895833333333334
ljl,empty,davinci-002,0.585956416464891,0.33742872672719587,0.585956416464891,0.3470853940624812,0.585956416464891,0.3311617930754391,0.585956416464891
ljl,CECRL,davinci-002,0.6101694915254238,0.3121989860616584,0.6101694915254238,0.3191758690977079,0.6101694915254238,0.3101290422885572,0.6101694915254238
french-difficulty,empty,gpt-3.5-turbo-1106,0.48541666666666666,0.29278540305237916,0.48541666666666666,0.29854125682954297,0.48541666666666666,0.29125,0.48541666666666666
french-difficulty,CECRL,babbage-002,0.48541666666666666,0.28986997204194376,0.48541666666666666,0.29774564586059293,0.48541666666666666,0.29125,0.48541666666666666
french-difficulty,empty,davinci-002,0.46979166666666666,0.28050832489738037,0.46979166666666666,0.28753739146966634,0.46979166666666666,0.281875,0.46979166666666666
ljl,CECRL,babbage-002,0.585956416464891,0.26194085199091455,0.585956416464891,0.26691429451306165,0.585956416464891,0.25913948774645296,0.585956416464891
french-difficulty,CECRL,davinci-002,0.46979166666666666,0.2541123109863719,0.46979166666666666,0.2562987325716763,0.46979166666666666,0.25625000000000003,0.46979166666666666
ljl,empty,babbage-002,0.612590799031477,0.2505791376379612,0.612590799031477,0.2627957755141722,0.612590799031477,0.24303364131722344,0.612590799031477
french-difficulty,empty,babbage-002,0.43854166666666666,0.18776224779546818,0.43854166666666666,0.1898729634590548,0.43854166666666666,0.18794642857142857,0.43854166666666666
